08-30-2026 19:53:33 RAM 7462/125749MB (lfb 9x4MB) CPU [0%@972,0%@972,50%@1458,58%@1458,50%@972,36%@972,64%@972,46%@972,46%@1296,41%@1296,0%@972,7%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.031C/53.75C tj@49.25C/53.75C soc012@46.812C/51.75C gpu@49.25C/49.312C soc345@45.937C/46.625C VDD_GPU 6325mW/5188mW/6325mW VDD_CPU_SOC_MSS 9880mW/10382mW/19364mW VIN_SYS_5V0 6955mW/6772mW/8278mW VIN 29074mW/28741mW/47884mW
08-30-2026 19:53:33 RAM 8530/125749MB (lfb 8x4MB) CPU [0%@972,0%@972,61%@1296,50%@1296,61%@1890,64%@1890,72%@2160,75%@2160,64%@1026,53%@1026,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.843C/53.75C tj@49.125C/53.75C soc012@46.906C/51.75C gpu@49.125C/49.312C soc345@46C/46.625C VDD_GPU 6325mW/5213mW/6325mW VDD_CPU_SOC_MSS 10275mW/10379mW/19364mW VIN_SYS_5V0 7471mW/6787mW/8278mW VIN 30338mW/28776mW/47884mW
08-30-2026 19:53:33 RAM 8538/125749MB (lfb 8x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972,8%@972,0%@972,0%@972,7%@972,0%@972,0%@972,7%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.656C/53.75C tj@48.843C/53.75C soc012@46.843C/51.75C gpu@48.843C/49.312C soc345@45.875C/46.625C VDD_GPU 5930mW/5228mW/6325mW VDD_CPU_SOC_MSS 9089mW/10352mW/19364mW VIN_SYS_5V0 7056mW/6793mW/8278mW VIN 23990mW/28676mW/47884mW
08-30-2026 19:53:33 RAM 8538/125749MB (lfb 8x4MB) CPU [7%@972,0%@972,0%@972,0%@972,7%@972,0%@972,0%@972,0%@972,0%@972,7%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.468C/53.75C tj@48.843C/53.75C soc012@46.75C/51.75C gpu@48.843C/49.312C soc345@45.812C/46.625C VDD_GPU 5930mW/5243mW/6325mW VDD_CPU_SOC_MSS 8299mW/10310mW/19364mW VIN_SYS_5V0 6753mW/6792mW/8278mW VIN 23910mW/28581mW/47884mW
08-30-2026 19:53:33 RAM 8538/125749MB (lfb 8x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.406C/53.75C tj@48.75C/53.75C soc012@46.656C/51.75C gpu@48.75C/49.312C soc345@45.75C/46.625C VDD_GPU 5535mW/5248mW/6325mW VDD_CPU_SOC_MSS 7904mW/10263mW/19364mW VIN_SYS_5V0 6552mW/6787mW/8278mW VIN 23608mW/28485mW/47884mW
08-30-2026 19:53:33 RAM 8538/125749MB (lfb 8x4MB) CPU [0%@972,0%@972,7%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,14%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.437C/53.75C tj@48.875C/53.75C soc012@46.593C/51.75C gpu@48.875C/49.312C soc345@45.718C/46.625C VDD_GPU 5535mW/5254mW/6325mW VDD_CPU_SOC_MSS 7508mW/10211mW/19364mW VIN_SYS_5V0 6350mW/6779mW/8278mW VIN 23560mW/28394mW/47884mW
08-30-2026 19:53:33 RAM 8538/125749MB (lfb 8x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972,0%@972,7%@972,0%@972,0%@972] EMC_FREQ 1%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.375C/53.75C tj@48.875C/53.75C soc012@46.593C/51.75C gpu@48.875C/49.312C soc345@45.812C/46.625C VDD_GPU 5139mW/5252mW/6325mW VDD_CPU_SOC_MSS 7113mW/10155mW/19364mW VIN_SYS_5V0 6148mW/6768mW/8278mW VIN 23468mW/28306mW/47884mW
08-30-2026 19:53:33 RAM 8538/125749MB (lfb 8x4MB) CPU [0%@972,7%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 1%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.437C/53.75C tj@48.718C/53.75C soc012@46.593C/51.75C gpu@48.718C/49.312C soc345@45.718C/46.625C VDD_GPU 5139mW/5250mW/6325mW VDD_CPU_SOC_MSS 6718mW/10094mW/19364mW VIN_SYS_5V0 6048mW/6755mW/8278mW VIN 23534mW/28223mW/47884mW
08-30-2026 19:53:34 RAM 8538/125749MB (lfb 8x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972,7%@972,0%@972,0%@972,7%@972] EMC_FREQ 1%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.406C/53.75C tj@48.687C/53.75C soc012@46.656C/51.75C gpu@48.687C/49.312C soc345@45.843C/46.625C VDD_GPU 5139mW/5248mW/6325mW VDD_CPU_SOC_MSS 6718mW/10037mW/19364mW VIN_SYS_5V0 6048mW/6743mW/8278mW VIN 23572mW/28146mW/47884mW
08-30-2026 19:53:34 RAM 8538/125749MB (lfb 8x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 1%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.281C/53.75C tj@48.812C/53.75C soc012@46.656C/51.75C gpu@48.718C/49.312C soc345@45.687C/46.625C VDD_GPU 5139mW/5246mW/6325mW VDD_CPU_SOC_MSS 6323mW/9976mW/19364mW VIN_SYS_5V0 5947mW/6730mW/8278mW VIN 23958mW/28078mW/47884mW
