label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,341,1788086922.223193,50,7.798880,7.539712
worker_4,342,1788086922.231039,50,8.040502,7.907616
worker_4,343,1788086922.239120,50,7.812621,7.554784
worker_4,344,1788086922.246977,50,8.012807,7.884000
worker_4,345,1788086922.255030,50,7.909407,7.533568
worker_4,346,1788086922.262984,50,7.926046,7.801280
worker_4,347,1788086922.270948,50,7.804759,7.697856
worker_4,348,1788086922.278789,50,7.935862,7.833280
worker_4,349,1788086922.286762,50,7.816287,7.597504
worker_4,350,1788086922.294626,50,7.401340,7.256224
worker_4,351,1788086922.302068,50,10.199417,7.326496
worker_4,352,1788086922.312304,50,6.900835,6.782080
worker_4,353,1788086922.319250,50,7.832250,7.693952
worker_4,354,1788086922.327125,50,7.826871,7.698304
worker_4,355,1788086922.334994,50,7.832333,7.703392
worker_4,356,1788086922.342865,50,7.989039,7.690304
worker_4,357,1788086922.350904,50,8.023797,7.686848
worker_4,358,1788086922.358976,50,7.634721,7.485920
worker_4,359,1788086922.366652,50,7.834000,7.709632
worker_4,360,1788086922.374530,50,7.792611,7.662784
worker_4,361,1788086922.382376,50,7.704620,7.576064
worker_4,362,1788086922.390124,50,7.929918,7.628704
worker_4,363,1788086922.398101,50,7.945011,7.640448
worker_4,364,1788086922.406090,50,7.841092,7.561600
worker_4,365,1788086922.413972,50,7.917705,7.642336
worker_4,366,1788086922.421929,50,7.930103,7.619424
worker_4,367,1788086922.429902,50,7.915529,7.470752
worker_4,368,1788086922.437859,50,7.660452,7.532032
worker_4,369,1788086922.445555,50,7.616906,7.485088
worker_4,370,1788086922.453215,50,7.836361,7.550208
worker_4,371,1788086922.461089,50,7.557647,7.299520
worker_4,372,1788086922.468678,50,7.426571,7.169856
worker_4,373,1788086922.476141,50,7.809119,7.532032
worker_4,374,1788086922.483993,50,7.688952,7.546208
worker_4,375,1788086922.491722,50,7.489044,7.382208
worker_4,376,1788086922.499249,50,7.893464,7.720512
worker_4,377,1788086922.507179,50,8.090520,7.628160
worker_4,378,1788086922.515316,50,7.834203,7.584384
worker_4,379,1788086922.523189,50,7.403672,7.114656
worker_4,380,1788086922.530653,50,7.931491,7.609952
worker_4,381,1788086922.538632,50,7.720128,7.566528
worker_4,382,1788086922.546391,50,7.765212,7.636032
worker_4,383,1788086922.554196,50,7.789315,7.663520
worker_4,384,1788086922.562026,50,7.882685,7.757952
worker_4,385,1788086922.569950,50,7.892658,7.774560
worker_4,386,1788086922.577886,50,7.963242,7.840288
worker_4,387,1788086922.585889,50,7.684509,7.550528
worker_4,388,1788086922.593618,50,7.929010,7.790464
worker_4,389,1788086922.601589,50,7.959992,7.834336
worker_4,390,1788086922.609589,50,7.704685,7.347456
worker_4,391,1788086922.617344,50,7.853583,7.688832
worker_4,392,1788086922.625238,50,7.926038,7.813216
worker_4,393,1788086922.633204,50,7.975548,7.843744
worker_4,394,1788086922.641218,50,7.912269,7.782752
worker_4,395,1788086922.649178,50,7.983854,7.846016
worker_4,396,1788086922.657202,50,8.097512,7.817792
worker_4,397,1788086922.665344,50,7.723952,7.580512
worker_4,398,1788086922.673113,50,7.945705,7.815360
worker_4,399,1788086922.681100,50,8.000260,7.718112
worker_4,400,1788086922.689158,50,7.628397,7.499680
worker_4,401,1788086922.696829,50,7.732416,7.603264
worker_4,402,1788086922.704610,50,7.704573,7.547296
worker_4,403,1788086922.712361,50,7.837297,7.705312
worker_4,404,1788086922.720257,50,7.719027,7.581344
worker_4,405,1788086922.728024,50,7.762444,7.630112
worker_4,406,1788086922.735826,50,7.698535,7.567584
worker_4,407,1788086922.743573,50,8.152382,7.851680
worker_4,408,1788086922.751770,50,7.944288,7.819232
worker_4,409,1788086922.759756,50,7.869064,7.742656
worker_4,410,1788086922.767664,50,7.833120,7.705856
worker_4,411,1788086922.775543,50,7.800953,7.670752
worker_4,412,1788086922.783381,50,8.095798,7.817440
worker_4,413,1788086922.791522,50,7.767490,7.642432
worker_4,414,1788086922.799326,50,7.821666,7.689824
worker_4,415,1788086922.807194,50,7.830296,7.701152
worker_4,416,1788086922.815066,50,7.924065,7.815072
worker_4,417,1788086922.823029,50,7.684942,7.555552
worker_4,418,1788086922.830765,50,7.938805,7.785984
worker_4,419,1788086922.838762,50,7.783305,7.651456
worker_4,420,1788086922.846584,50,7.978445,7.871968
worker_4,421,1788086922.854600,50,7.810352,7.682272
worker_4,422,1788086922.862458,50,8.022233,7.899136
worker_4,423,1788086922.870517,50,7.837101,7.712352
worker_4,424,1788086922.878402,50,8.019565,7.889376
worker_4,425,1788086922.886463,50,7.616839,7.470112
worker_4,426,1788086922.894128,50,7.795240,7.667104
worker_4,427,1788086922.901963,50,7.654221,7.553632
worker_4,428,1788086922.909657,50,7.768490,7.664544
worker_4,429,1788086922.917465,50,8.046104,7.771680
worker_4,430,1788086922.925553,50,7.828139,7.697504
worker_4,431,1788086922.933420,50,7.791981,7.682368
worker_4,432,1788086922.941248,50,7.664980,7.559904
worker_4,433,1788086922.948948,50,7.966751,7.867424
worker_4,434,1788086922.956952,50,7.910472,7.634752
worker_4,435,1788086922.964905,50,7.900316,7.770880
worker_4,436,1788086922.972846,50,7.733656,7.444640
worker_4,437,1788086922.980624,50,7.780130,7.649408
worker_4,438,1788086922.988448,50,6.658018,6.378496
worker_4,439,1788086922.995159,50,7.739213,7.610560
worker_4,440,1788086923.002938,50,6.542767,6.266656
worker_4,441,1788086923.009523,50,6.987937,6.846688
