08-30-2026 18:18:41 RAM 3673/125749MB (lfb 5x4MB) CPU [0%@972,0%@972,15%@972,0%@972,21%@972,25%@972,7%@1188,36%@1188,8%@972,8%@972,0%@972,9%@972,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.468C/47.968C tj@47.437C/47.968C soc012@45.343C/46.375C gpu@47.375C/47.593C soc345@44.375C/44.718C VDD_GPU 5535mW/5327mW/5930mW VDD_CPU_SOC_MSS 8694mW/7935mW/9484mW VIN_SYS_5V0 6753mW/6428mW/6854mW VIN 25214mW/25108mW/33246mW
08-30-2026 18:18:41 RAM 3703/125749MB (lfb 4x4MB) CPU [0%@972,0%@972,21%@2601,36%@2601,0%@2601,0%@2601,0%@972,58%@972,0%@972,7%@972,0%@972,0%@972,0%@1674,15%@1674] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.25C/47.968C tj@47.375C/47.968C soc012@45.312C/46.375C gpu@47.375C/47.593C soc345@44.406C/44.718C VDD_GPU 5535mW/5332mW/5930mW VDD_CPU_SOC_MSS 8694mW/7952mW/9484mW VIN_SYS_5V0 6652mW/6433mW/6854mW VIN 25642mW/25119mW/33246mW
08-30-2026 18:18:42 RAM 3840/125749MB (lfb 4x4MB) CPU [7%@972,0%@972,7%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972,0%@2601,16%@2601] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.375C/48.375C tj@48.375C/48.375C soc012@45.312C/46.375C gpu@47.343C/47.593C soc345@44.406C/44.718C VDD_GPU 5535mW/5336mW/5930mW VDD_CPU_SOC_MSS 8694mW/7968mW/9484mW VIN_SYS_5V0 6652mW/6438mW/6854mW VIN 29692mW/25214mW/33246mW
08-30-2026 18:18:42 RAM 3892/125749MB (lfb 4x4MB) CPU [54%@2601,58%@2601,54%@2601,100%@2601,54%@2601,57%@2601,50%@2343,53%@2214,61%@2601,54%@2601,58%@2601,58%@2601,58%@2601,58%@2601] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@49.062C/49.062C tj@49.062C/49.062C soc012@46.031C/46.375C gpu@47.343C/47.593C soc345@44.593C/44.718C VDD_GPU 5535mW/5340mW/5930mW VDD_CPU_SOC_MSS 9484mW/7999mW/9484mW VIN_SYS_5V0 6652mW/6442mW/6854mW VIN 33292mW/25376mW/33292mW
08-30-2026 18:18:42 RAM 3904/125749MB (lfb 5x4MB) CPU [0%@972,7%@972,0%@2601,100%@2601,7%@972,0%@972,0%@972,0%@972,15%@972,0%@972,0%@972,0%@972,0%@972,15%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.25C/49.062C tj@48.25C/49.062C soc012@45.312C/46.375C gpu@47.25C/47.593C soc345@44.531C/44.718C VDD_GPU 5535mW/5344mW/5930mW VDD_CPU_SOC_MSS 9089mW/8020mW/9484mW VIN_SYS_5V0 6753mW/6448mW/6854mW VIN 28342mW/25433mW/33292mW
08-30-2026 18:18:42 RAM 3796/125749MB (lfb 9x4MB) CPU [0%@972,0%@972,0%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972,0%@972,0%@972,16%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.531C/49.062C tj@48.531C/49.062C soc012@45.437C/46.375C gpu@47.375C/47.593C soc345@44.468C/44.718C VDD_GPU 5535mW/5348mW/5930mW VDD_CPU_SOC_MSS 9089mW/8040mW/9484mW VIN_SYS_5V0 6753mW/6454mW/6854mW VIN 29598mW/25510mW/33292mW
08-30-2026 18:18:42 RAM 3798/125749MB (lfb 9x4MB) CPU [0%@972,0%@972,8%@2601,100%@2601,7%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@1674,9%@1674] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.375C/49.062C tj@48.375C/49.062C soc012@45.281C/46.375C gpu@47.375C/47.593C soc345@44.375C/44.718C VDD_GPU 5535mW/5351mW/5930mW VDD_CPU_SOC_MSS 9089mW/8059mW/9484mW VIN_SYS_5V0 6652mW/6458mW/6854mW VIN 28618mW/25566mW/33292mW
08-30-2026 18:18:42 RAM 3805/125749MB (lfb 9x4MB) CPU [0%@972,0%@972,8%@2601,100%@2601,7%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,15%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.25C/49.062C tj@48.25C/49.062C soc012@45.281C/46.375C gpu@47.281C/47.593C soc345@44.531C/44.718C VDD_GPU 5535mW/5354mW/5930mW VDD_CPU_SOC_MSS 9089mW/8077mW/9484mW VIN_SYS_5V0 6753mW/6463mW/6854mW VIN 28940mW/25624mW/33292mW
08-30-2026 18:18:42 RAM 3815/125749MB (lfb 9x4MB) CPU [0%@972,0%@972,15%@2601,100%@2601,0%@972,0%@972,0%@972,0%@972,0%@1080,0%@1080,0%@972,0%@972,0%@2601,9%@2601] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.593C/49.062C tj@47.593C/49.062C soc012@45.312C/46.375C gpu@47.437C/47.593C soc345@44.437C/44.718C VDD_GPU 5535mW/5357mW/5930mW VDD_CPU_SOC_MSS 8694mW/8088mW/9484mW VIN_SYS_5V0 6753mW/6468mW/6854mW VIN 29392mW/25687mW/33292mW
08-30-2026 18:18:42 RAM 4077/125749MB (lfb 5x4MB) CPU [8%@972,0%@972,0%@2601,100%@2601,7%@1188,16%@1188,38%@972,23%@972,25%@1080,0%@1080,8%@972,0%@972,0%@972,15%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.031C/49.062C tj@48.031C/49.062C soc012@45.406C/46.375C gpu@47.5C/47.593C soc345@44.468C/44.718C VDD_GPU 5930mW/5367mW/5930mW VDD_CPU_SOC_MSS 9089mW/8104mW/9484mW VIN_SYS_5V0 6753mW/6472mW/6854mW VIN 31082mW/25774mW/33292mW
