label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_3,174,1788087106.369401,50,9.543869,1.098176
worker_3,175,1788087106.378980,50,9.556027,1.100480
worker_3,176,1788087106.388577,50,9.709889,1.096672
worker_3,177,1788087106.398328,50,9.544916,1.096000
worker_3,178,1788087106.407917,50,9.360711,1.099392
worker_3,179,1788087106.417316,50,9.579721,1.099648
worker_3,180,1788087106.426940,50,9.507452,1.096512
worker_3,181,1788087106.436488,50,9.538377,1.098752
worker_3,182,1788087106.446063,50,9.550267,1.097760
worker_3,183,1788087106.455649,50,9.548194,1.099168
worker_3,184,1788087106.465232,50,9.538582,1.098016
worker_3,185,1788087106.474823,50,9.526063,1.097152
worker_3,186,1788087106.484384,50,9.541248,1.096704
worker_3,187,1788087106.493962,50,9.558378,1.096224
worker_3,188,1788087106.503558,50,9.539073,1.100256
worker_3,189,1788087106.513136,50,9.561471,1.097120
worker_3,190,1788087106.522742,50,9.526323,1.099040
worker_3,191,1788087106.532306,50,9.700723,1.099616
worker_3,192,1788087106.542050,50,9.526675,1.097120
worker_3,193,1788087106.551621,50,9.555637,1.097184
worker_3,194,1788087106.561218,50,9.370877,1.096896
worker_3,195,1788087106.570629,50,9.553721,1.097568
worker_3,196,1788087106.580238,50,9.543601,1.098304
worker_3,197,1788087106.589818,50,9.536925,1.098176
worker_3,198,1788087106.599393,50,9.547211,1.099392
worker_3,199,1788087106.608976,50,9.568638,1.098336
worker_3,200,1788087106.618588,50,9.524387,1.098336
worker_3,201,1788087106.628154,50,9.529080,1.096928
worker_3,202,1788087106.637721,50,9.535248,1.097184
worker_3,203,1788087106.647291,50,9.540915,1.099392
worker_3,204,1788087106.656867,50,9.564285,1.096544
worker_3,205,1788087106.666492,50,9.507553,1.098144
worker_3,206,1788087106.676040,50,9.526081,1.097184
worker_3,207,1788087106.685601,50,9.549757,1.097696
worker_3,208,1788087106.695190,50,9.552489,1.097440
worker_3,209,1788087106.704779,50,9.548647,1.097440
worker_3,210,1788087106.714363,50,9.532573,1.097184
worker_3,211,1788087106.723931,50,9.542220,1.096864
worker_3,212,1788087106.733508,50,9.710167,1.098240
worker_3,213,1788087106.743260,50,9.369961,1.097696
worker_3,214,1788087106.752670,50,9.552313,1.098016
worker_3,215,1788087106.762261,50,9.523795,1.095744
worker_3,216,1788087106.771818,50,9.551415,1.096672
worker_3,217,1788087106.781407,50,9.710295,1.097536
worker_3,218,1788087106.791160,50,9.371386,1.096640
worker_3,219,1788087106.800570,50,9.554980,1.099488
worker_3,220,1788087106.810165,50,9.563545,1.097120
worker_3,221,1788087106.819773,50,9.550896,1.100928
worker_3,222,1788087106.829362,50,9.539999,1.097600
worker_3,223,1788087106.838939,50,9.565628,1.099456
worker_3,224,1788087106.848561,50,9.501656,1.097984
worker_3,225,1788087106.858099,50,9.562952,1.097856
worker_3,226,1788087106.867701,50,9.725639,1.098208
worker_3,227,1788087106.877470,50,9.362821,1.097664
worker_3,228,1788087106.886871,50,9.533749,1.097504
worker_3,229,1788087106.896442,50,9.550897,1.097056
worker_3,230,1788087106.906030,50,9.531683,1.096320
worker_3,231,1788087106.915600,50,9.565164,1.099936
worker_3,232,1788087106.925213,50,9.703056,1.096192
worker_3,233,1788087106.934961,50,9.353339,1.096128
worker_3,234,1788087106.944350,50,9.539536,1.096096
worker_3,235,1788087106.953922,50,9.558267,1.095680
worker_3,236,1788087106.963517,50,9.556313,1.099040
worker_3,237,1788087106.973109,50,9.550230,1.097568
worker_3,238,1788087106.982694,50,9.716584,1.098144
worker_3,239,1788087106.992455,50,9.370802,1.097504
worker_3,240,1788087107.001864,50,9.540971,1.098848
worker_3,241,1788087107.011441,50,9.545953,1.097920
worker_3,242,1788087107.021022,50,9.736482,1.097760
worker_3,243,1788087107.030805,50,9.362775,1.099424
worker_3,244,1788087107.040232,50,9.523294,1.097216
worker_3,245,1788087107.049791,50,9.541332,1.099360
worker_3,246,1788087107.059371,50,9.541212,1.097248
worker_3,247,1788087107.068949,50,9.551647,1.099296
worker_3,248,1788087107.078541,50,9.535424,1.098048
worker_3,249,1788087107.088110,50,9.577092,1.096320
worker_3,250,1788087107.097732,50,9.692129,1.096512
worker_3,251,1788087107.107470,50,9.374932,1.097312
worker_3,252,1788087107.116882,50,9.723371,1.100096
worker_3,253,1788087107.126653,50,9.517092,1.095904
worker_3,254,1788087107.136226,50,9.349015,1.095904
worker_3,255,1788087107.145612,50,9.532527,1.097408
worker_3,256,1788087107.155179,50,9.544952,1.097376
